          nEv  nVtx   nTrk      xVtx      yVtx       zVtx      trkPt    trkEta  trkNHit  trkNlayer  highPurity
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.683197  1.437907       19         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.683132 -2.098561       10          6        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.682558  0.703797        3          3        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.682120 -1.622893       19         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.681979 -0.020332        8          6        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.681976  2.439329       11          7        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.681835 -1.862389       25         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.680119 -0.203991       17         11        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.680091 -1.512217       25         16        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.679447 -0.800325       17         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.679160  0.727845       18         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.678869  2.186759       17         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.678251 -0.971289        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.678229  1.168579       11          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.676282  0.646702       12         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.675097  2.432879       15         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.674696 -1.245459        8          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.674628  2.089769       23         16        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.673486 -1.558904       20         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.673071 -0.950088       15         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.672169 -0.194781       12          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.672126  1.195687        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.670723 -1.700391       19         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.669011 -1.386531        3          3        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.668653 -2.018883       18         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.666242  1.718274       22         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.666043  0.690725       16          9        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.664898  0.725677       14         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.664437 -0.241490        7          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.663647 -0.238682       16         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.662738 -1.791653       19         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.661401 -1.885969        9          7        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.660524  0.855369       13         11        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.660447 -1.817646       24         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.659825  1.211075       13         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.658807  0.953915       17         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.658789  1.194267        6          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.658180 -0.240923       17         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.658176  0.617266       16         11        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.657440  0.989805        6          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.657376  2.057784       22         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.657078 -2.104369        9          6        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.656779 -0.492446        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.656258 -0.449482       16         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.655893 -2.028672       22         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.655642  2.463438       14          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.655582 -0.725445        7          7        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.650783  2.352542       22         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.649569 -1.720674        6          6        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.649463  1.981708       19         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.649331 -0.339041        3          3        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.649243 -0.289102        9          7        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.648578 -2.261518       18         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.648440 -1.277320       11          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.647607 -2.074422       21         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.647286 -1.861653       17         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.646820 -0.199960       18         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.646792  2.480008       14          9        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.646779  0.994372        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.645735 -0.752332        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.642641  0.498590       17         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.642062 -1.567198       19         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.641313 -0.615363       13          9        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.640548  2.019171       21         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.640520  1.729460       23         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.639972 -2.020769       23         15        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.636753 -1.215531        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.636584  1.362857        3          3        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.636571 -2.223551       23         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635945 -2.353627        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635934  2.411770       15          9        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635618  0.759301       18         12        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635527 -1.575203       17         11        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635309  2.272704       15         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.635177 -2.305151       23         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.634841  1.708627       15          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.634197 -1.274867        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.633979 -2.241630       19         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.633854  1.585988       23         17        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.633055 -0.930931        9          6        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.632874 -0.227342       18         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.632730 -1.697608       13         10        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.632162  2.075099       20         13        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.631579  2.020482       15          9        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.631474  0.571839        5          4        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.630532 -1.128165       12          8        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.629584  2.423947       16         11        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.629356 -0.074710       19         14        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.628477 -1.769309       25         17        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.627483 -2.361680        5          5        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.627089  1.699288        3          3        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.627067  1.889146        4          4        True
3843   479887     1   5046  0.171405 -0.181670  -7.070672   0.626370 -2.017000       21         13        True
