         nEv  nVtx  nTrk      xVtx      yVtx       zVtx      trkPt    trkEta  trkNHit  trkNlayer  highPurity
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.894670  0.689908       16         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.891455 -0.430704       15         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.891252  1.775072        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.891243 -1.692874       20         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.889409 -1.474785       18         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.888768 -0.128879       16         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.888612 -1.858330       20         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.888483 -2.036692       19         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.887246  0.483445       15         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.885437  0.842980        5          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.883457 -1.770745       23         16        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.882309  0.699774       13          8        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.881551  0.141030       16         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.881478 -0.028839       14         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.881334 -0.862851       13          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.881060 -1.929617        9          6        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.878858 -0.552803       14         10        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.878607  0.553079       17         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.877974 -0.838121       18         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.875741  0.604799       10          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.875243  1.356751       17         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.875174 -0.368592       16         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.874508  1.237064       16         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.874219 -2.302039        7          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.870780  2.256698        5          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.869146 -1.538906       18         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.868883 -0.034838        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.868874 -0.422244       20         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.865724  0.368493       18         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.863365 -0.644147       13          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.863048  0.791451       10          8        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.862844 -0.324313       17         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.862786 -1.967691       12          8        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.861805 -2.054865       23         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.861547  0.741029       17         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.861308 -1.121812        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.860248  1.994268       21         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.859009 -0.701175        6          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.858542  0.069405        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.857711 -1.135209        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.855293  0.630534       13          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.854311  2.849385        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.853341 -0.420937       12          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.852653 -2.669335        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.852376  0.835787       15         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.851541 -1.443477        6          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.849773 -0.279843        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.849435  2.038630       18         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.848810 -2.536659        6          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.846348 -1.769750       11          7        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.846092  1.295753       14         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.846036 -0.321242       16          8        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.845057  0.430719       17         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.842722  0.431439       17         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.842073 -0.318394       16         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.841977  1.020854       11          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.841819  1.606187       17         15        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.840571  0.609775       11          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.840392  0.377784       20         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.839596 -0.859004        7          6        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.839357  0.578182       22         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.837774 -0.137508       15         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.837398  1.516108       18         16        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.836722 -1.942414        5          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.836647 -1.687994       19         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.836039 -0.992950       10          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.832361  0.904235        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.830957  0.251928       16         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.830114 -2.773391        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.829252 -0.790442       15         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.824416  0.057127       16         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.824378  2.672971        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.823794  0.344174       19         14        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.822445  1.903506        8          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.820315 -0.438583        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.818388  2.139606       20         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.818233  0.573354       16         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.816967  1.625870        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.815172 -0.887508        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.814664 -1.512952        4          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.814507 -1.824275        5          4        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.814253 -0.385125       13         10        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.811575  0.102052       16         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.811100 -0.748367       18         13        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.810077  1.505384       17         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.810024  1.858069        5          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.809768 -0.273549       13         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.808488 -0.934598       15         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.807434  0.340827       18         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.807089  2.898172        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.806681  0.084115        9          9        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.805283  2.808511        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.805092  1.990515       16         11        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.804737 -1.773960        5          5        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.799787  2.075747       13          8        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.799375 -2.729590        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.798436  1.695005       24         17        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.797793  0.508809       16         12        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.797495  2.934936        3          3        True
5180  413072     1  3532  0.170472 -0.182134  -2.456182   0.797134 -1.128940        5          5        True
